Date,Class,Topic,Readings,Assignment
7-Jan,Lecture,Introduction to class; U.S. Census,,
9-Jan,Lab,Introduction to R,"Optional: RDS Ch. 1, 3, 5, 8-10, 14, 22",
14-Jan,Lecture,Neighborhoods,"Ohmer et al. Ch. 2-3, Sharkey & Faber (2014)",
16-Jan,Lab,Introduction to Spatial Data in R,"Optional: GWR Ch. 2.1, 4.2, 5, 8",
21-Jan,Lecture,No Class: MLK Holiday,,
23-Jan,Lab,Point Data in R,"Optional: GWR Ch. 4.2, 6; Apparicio et al. (2007)",
28-Jan,Lecture,Opportunity Mapping,Knaap (2017); James et al. Ch. 10.3; ROI methods,HW 1
30-Jan,Lab,Opportunity Mapping in R,,
4-Feb,Lecture,Spatial Autocorrelation,Handout; Poulsen et al. (2010),
6-Feb,Lab,Spatial Autocorrelation in R,,
11-Feb,Lecture,Spatial Regression Models,Handout; Chi & Zhu (2008); Voss et al. (2006),HW 2
TBD,Lab,Spatial Regression Models in R,,Proposal
18-Feb,Lecture,No Class: President's Day Holiday,,
20-Feb,Lab,Spatial Regression Models (cont),Handout; Yang et al (2015),
25-Feb,Lecture,Multilevel models,Handout; O'Brien & Winship (2017),HW 3
27-Feb,Lab,Multilevel models in R,,
4-Mar,Lecture,Social Network Analysis,Handout; Easley & Kleinberg Ch. 1-2; Papachristos & Bastomski (2018),
6-Mar,Lab,Social Network Analysis in R,,
11-Mar,Lecture,Presentations,,HW 4
13-Mar,Lab,Presentations,,
20-Mar,,,,Paper
